Date,Open,High,Low,Close,Adj Close,Volume
2020-05-04,637.000000,648.570007,635.159973,641.909973,641.909973,1300
2020-05-06,658.400024,658.400024,658.400024,658.400024,658.400024,0
2020-05-07,659.450012,669.030029,658.929993,668.169983,668.169983,1700
2020-05-08,674.010010,682.940002,673.520020,682.299988,682.299988,1700
2020-05-11,686.809998,690.340027,676.599976,685.039978,685.039978,1500
2020-05-12,687.479980,688.369995,673.659973,684.210022,684.210022,1500
2020-05-13,676.530029,691.570007,676.239990,691.530029,691.530029,1500
2020-05-14,687.919983,693.679993,684.330017,690.570007,690.570007,1600
2020-05-15,695.799988,696.909973,686.229980,691.929993,691.929993,1400
2020-05-18,695.169983,695.900024,688.880005,690.849976,690.849976,1500
2020-05-19,696.010010,696.390015,687.669983,696.359985,696.359985,1800
2020-05-20,697.150024,709.159973,697.090027,708.760010,708.760010,2100
2020-05-21,716.020020,716.020020,716.020020,716.020020,716.020020,0
2020-05-22,717.780029,719.150024,702.500000,708.580017,708.580017,1700
2020-05-25,712.880005,719.890015,708.599976,719.890015,719.890015,1600
2020-05-26,723.280029,729.159973,718.809998,729.109985,729.109985,1600
2020-05-27,728.260010,730.409973,722.039978,724.590027,724.590027,1600
2020-05-28,728.760010,728.799988,695.299988,708.750000,708.750000,2100
2020-05-29,706.159973,714.510010,700.840027,713.679993,713.679993,1500
2020-06-01,716.960022,735.719971,716.830017,735.719971,735.719971,1300
2020-06-02,737.669983,743.700012,735.059998,743.580017,743.580017,1500
2020-06-03,749.489990,750.140015,734.630005,737.659973,737.659973,1500
2020-06-04,742.869995,744.359985,733.909973,742.369995,742.369995,1300
2020-06-05,743.650024,749.750000,739.520020,749.309998,749.309998,1100
2020-06-08,754.119995,754.320007,747.369995,753.039978,753.039978,1300
2020-06-09,756.020020,756.450012,746.559998,753.820007,753.820007,1500
2020-06-10,754.299988,759.479980,752.289978,758.619995,758.619995,1600
2020-06-11,760.070007,766.960022,752.039978,757.059998,757.059998,1500
2020-06-12,722.909973,747.369995,722.809998,746.059998,746.059998,1300
2020-06-15,745.599976,747.210022,693.150024,693.150024,693.150024,1500
2020-06-16,716.599976,735.739990,714.140015,735.380005,735.380005,1300
2020-06-17,731.909973,743.109985,717.679993,735.400024,735.400024,1400
2020-06-18,738.109985,743.119995,732.919983,737.330017,737.330017,1200
2020-06-19,743.349976,743.940002,732.549988,742.030029,742.030029,1500
2020-06-22,742.979980,752.979980,741.780029,751.640015,751.640015,1300
2020-06-23,758.609985,761.369995,744.260010,753.229980,753.229980,1600
2020-06-24,758.150024,765.210022,755.119995,759.500000,759.500000,1300
2020-06-25,749.809998,757.229980,745.979980,750.359985,750.359985,1400
2020-06-26,758.619995,758.619995,742.570007,750.580017,750.580017,1500
2020-06-29,743.880005,747.299988,732.859985,734.690002,734.690002,1300
2020-06-30,744.539978,744.539978,731.760010,737.969971,737.969971,1600
2020-07-01,743.530029,744.030029,726.359985,727.580017,727.580017,1200
2020-07-02,732.940002,742.549988,732.090027,742.549988,742.549988,1200
2020-07-03,746.130005,752.219971,741.109985,752.179993,752.179993,1300
2020-07-06,754.739990,759.929993,750.429993,759.900024,759.900024,1100
2020-07-07,763.400024,764.460022,755.440002,759.159973,759.159973,1300
2020-07-08,761.190002,765.960022,758.380005,765.960022,765.960022,1300
2020-07-09,770.460022,774.500000,769.309998,772.900024,772.900024,1500
2020-07-10,773.750000,775.989990,766.510010,772.809998,772.809998,1300
2020-07-13,777.919983,781.190002,773.080017,781.190002,781.190002,1400
2020-07-14,776.190002,782.700012,775.289978,778.390015,778.390015,1600
2020-07-15,783.140015,783.289978,775.960022,781.289978,781.289978,1500
2020-07-16,783.239990,783.239990,769.390015,775.070007,775.070007,1600
2020-07-17,776.969971,783.320007,775.780029,783.219971,783.219971,1400
2020-07-20,786.250000,786.289978,776.969971,781.960022,781.960022,1400
2020-07-21,787.299988,792.200012,785.750000,790.580017,790.580017,1500
2020-07-22,790.580017,795.320007,785.969971,794.989990,794.989990,1500
2020-07-23,801.690002,801.690002,801.690002,801.690002,801.690002,0
2020-07-24,796.080017,804.609985,788.719971,794.799988,794.799988,1500
2020-07-27,795.190002,804.580017,795.190002,801.229980,801.229980,1300
2020-07-28,807.289978,810.969971,802.039978,807.849976,807.849976,1500
2020-07-29,808.590027,808.590027,808.590027,808.590027,808.590027,0
2020-07-30,814.190002,814.190002,814.190002,814.190002,814.190002,0
2020-07-31,817.520020,818.700012,814.229980,815.299988,815.299988,1400
2020-08-03,820.409973,827.789978,815.150024,827.570007,827.570007,1522800
2020-08-04,833.280029,835.349976,830.549988,835.349976,835.349976,1500
2020-08-05,847.280029,847.280029,847.280029,847.280029,847.280029,0
2020-08-06,854.119995,854.119995,854.119995,854.119995,854.119995,0
2020-08-07,858.299988,859.429993,849.010010,857.630005,857.630005,1400
2020-08-10,862.760010,862.760010,862.760010,862.760010,862.760010,0
2020-08-11,860.229980,860.229980,860.229980,860.229980,860.229980,0
2020-08-12,845.599976,845.599976,845.599976,845.599976,845.599976,0
2020-08-13,854.770020,854.770020,854.770020,854.770020,854.770020,0
2020-08-14,854.710022,854.710022,831.150024,835.030029,835.030029,1700
2020-08-18,834.549988,834.549988,794.909973,800.219971,800.219971,1900
2020-08-19,810.859985,818.739990,805.520020,818.739990,818.739990,1600
2020-08-20,816.630005,821.109985,785.000000,791.140015,791.140015,1800
2020-08-21,801.140015,802.700012,781.409973,796.010010,796.010010,1700
2020-08-24,798.200012,815.739990,787.929993,815.739990,815.739990,1500
2020-08-25,821.530029,836.409973,820.020020,836.309998,836.309998,1600
2020-08-26,838.859985,842.479980,827.270020,841.349976,841.349976,2200
2020-08-27,842.380005,842.830017,832.739990,836.400024,836.400024,3000
2020-08-28,841.760010,850.380005,837.859985,841.299988,841.299988,2100
2020-08-31,847.969971,852.539978,839.630005,848.239990,848.239990,1900
2020-09-01,850.580017,854.219971,847.530029,853.369995,853.369995,1800
2020-09-02,859.580017,866.869995,858.229980,866.739990,866.739990,1800
2020-09-03,871.020020,874.159973,869.840027,874.130005,874.130005,1800
2020-09-04,841.369995,866.900024,841.369995,866.039978,866.039978,1700
2020-09-07,872.030029,879.359985,864.390015,878.880005,878.880005,1900
2020-09-08,884.719971,887.010010,874.309998,878.289978,878.289978,2500
2020-09-09,864.909973,877.669983,864.169983,869.469971,869.469971,2400
2020-09-10,881.119995,884.299988,874.770020,884.299988,884.299988,2000
2020-09-11,881.229980,888.440002,877.580017,888.440002,888.440002,2000
2020-09-14,894.380005,894.799988,886.479980,894.169983,894.169983,1700
2020-09-15,898.630005,899.640015,893.239990,899.460022,899.460022,2100
2020-09-16,901.750000,905.559998,891.989990,896.280029,896.280029,2400
2020-09-17,897.880005,898.429993,883.500000,885.179993,885.179993,2300
2020-09-18,889.469971,892.390015,878.780029,888.880005,888.880005,1800
2020-09-21,889.940002,892.340027,859.400024,866.989990,866.989990,2000
2020-09-22,867.719971,867.890015,838.130005,842.719971,842.719971,2000
2020-09-23,855.570007,856.140015,821.890015,843.450012,843.450012,2200
2020-09-24,825.739990,833.039978,804.280029,806.950012,806.950012,2200
2020-09-25,817.950012,820.739990,799.530029,808.280029,808.280029,2200
2020-09-28,820.719971,836.150024,819.859985,835.909973,835.909973,1900
2020-09-29,844.690002,848.590027,839.679993,848.150024,848.150024,2100
2020-10-05,848.669983,858.820007,843.059998,858.390015,858.390015,1700
2020-10-06,863.739990,866.669983,855.650024,862.580017,862.580017,2000
2020-10-07,856.700012,869.690002,856.659973,869.659973,869.659973,2000
2020-10-08,875.119995,875.590027,867.630005,871.619995,871.619995,2000
2020-10-12,875.250000,875.250000,868.010010,873.500000,873.500000,2000
2020-10-13,878.150024,878.150024,865.950012,871.919983,871.919983,2300
2020-10-14,873.039978,875.020020,859.880005,861.479980,861.479980,2400
2020-10-15,861.369995,861.369995,833.549988,844.440002,844.440002,2200
2020-10-16,845.630005,849.200012,822.580017,833.840027,833.840027,2300
2020-10-19,836.830017,838.630005,821.500000,822.250000,822.250000,1700
2020-10-20,816.159973,825.960022,803.239990,824.650024,824.650024,1700
2020-10-21,827.349976,830.950012,819.659973,830.669983,830.669983,1500
2020-10-22,826.710022,826.710022,812.700012,812.700012,812.700012,1700
2020-10-23,817.700012,817.700012,804.750000,807.979980,807.979980,1600
2020-10-26,808.059998,808.059998,776.700012,778.020020,778.020020,1600
2020-10-27,771.840027,794.039978,766.960022,783.729980,783.729980,2100
2020-10-28,784.880005,806.200012,784.880005,806.200012,806.200012,2000
2020-10-29,791.020020,814.159973,791.020020,813.929993,813.929993,1900
2020-10-30,814.159973,814.590027,791.299988,792.650024,792.650024,1900
2020-11-02,796.460022,805.919983,789.849976,802.950012,802.950012,1500
2020-11-03,810.010010,821.280029,810.010010,818.460022,818.460022,1700
2020-11-04,826.039978,828.890015,814.760010,826.969971,826.969971,1800
2020-11-05,833.369995,845.809998,831.780029,844.799988,844.799988,1700
2020-11-06,849.179993,849.390015,832.270020,836.780029,836.780029,1900
2020-11-09,845.809998,851.210022,845.169983,851.210022,851.210022,1700
2020-11-10,844.219971,844.219971,835.270020,840.789978,840.789978,1800
2020-11-11,840.890015,842.760010,829.530029,839.900024,839.900024,2300
2020-11-12,844.640015,846.869995,835.950012,840.080017,840.080017,2100
2020-11-13,837.280029,839.539978,826.169983,839.140015,839.140015,1900
2020-11-16,843.489990,849.799988,841.599976,847.330017,847.330017,1600
2020-11-17,846.549988,846.549988,836.000000,839.469971,839.469971,1800
2020-11-18,842.549988,852.270020,840.429993,851.739990,851.739990,2300
2020-11-19,851.679993,860.989990,849.719971,859.940002,859.940002,2200
2020-11-20,863.070007,870.780029,861.289978,870.179993,870.179993,2100
2020-11-23,872.219971,875.260010,868.599976,873.289978,873.289978,2100
2020-11-24,876.650024,876.890015,868.890015,872.099976,872.099976,3200
2020-11-25,877.349976,878.760010,855.280029,865.119995,865.119995,2500
2020-11-26,868.599976,875.260010,861.049988,874.530029,874.530029,1900
2020-11-27,876.369995,886.200012,875.450012,885.559998,885.559998,1800
2020-11-30,890.650024,891.530029,885.650024,886.109985,886.109985,1700
2020-12-01,889.530029,892.219971,883.239990,891.289978,891.289978,2100
2020-12-02,894.940002,899.869995,891.609985,899.340027,899.340027,1900
2020-12-03,901.609985,907.719971,900.090027,907.609985,907.609985,2400
2020-12-04,909.989990,914.270020,908.239990,913.760010,913.760010,2200
2020-12-07,914.150024,927.349976,910.359985,926.880005,926.880005,2200
2020-12-08,927.690002,933.140015,906.309998,906.840027,906.840027,2600
2020-12-09,908.049988,917.210022,904.450012,913.809998,913.809998,2700
2020-12-10,913.020020,922.130005,905.760010,921.700012,921.700012,2700
2020-12-11,925.299988,929.229980,923.390015,928.440002,928.440002,1900
2020-12-14,930.780029,935.900024,924.520020,929.539978,929.539978,1600
2020-12-15,930.729980,934.299988,921.270020,931.270020,931.270020,2100
2020-12-16,932.409973,941.450012,932.409973,939.650024,939.650024,2000
2020-12-17,938.880005,948.429993,938.880005,944.039978,944.039978,2700
2020-12-18,945.809998,948.590027,942.460022,947.239990,947.239990,2100
2020-12-21,948.640015,954.340027,940.979980,953.580017,953.580017,1900
2020-12-22,953.479980,953.479980,928.510010,928.729980,928.729980,1900
2020-12-23,932.250000,938.909973,918.440002,923.169983,923.169983,1900
2020-12-24,924.340027,933.390015,920.530029,928.679993,928.679993,1700
2020-12-28,930.070007,937.760010,923.960022,927.000000,927.000000,1600
2020-12-29,928.580017,957.479980,928.580017,957.409973,957.409973,1500
2020-12-30,957.380005,971.039978,955.380005,968.419983,968.419983,1600
2021-01-04,968.859985,977.619995,960.520020,977.619995,977.619995,1700
2021-01-05,976.429993,985.760010,965.530029,985.760010,985.760010,1800
2021-01-06,987.250000,990.880005,977.369995,981.390015,981.390015,2000
2021-01-07,983.280029,993.909973,982.270020,988.859985,988.859985,2300
2021-01-08,990.700012,995.219971,978.119995,987.789978,987.789978,2600
2021-01-11,988.380005,993.200012,953.359985,976.630005,976.630005,2200
2021-01-12,977.140015,982.460022,956.719971,973.719971,973.719971,1700
2021-01-13,974.140015,982.659973,972.099976,979.130005,979.130005,1600
2021-01-14,979.099976,980.289978,973.630005,980.289978,980.289978,1700
2021-01-15,981.719971,982.309998,963.090027,964.440002,964.440002,1800
2021-01-18,963.179993,967.049988,940.109985,944.669983,944.669983,2000
2021-01-19,945.330017,962.140015,936.929993,957.750000,957.750000,2100
2021-01-20,959.520020,978.880005,959.520020,977.659973,977.659973,2400
2021-01-21,979.820007,984.979980,975.619995,981.400024,981.400024,2000
2021-01-22,982.200012,984.669983,975.049988,979.979980,979.979980,2300
2021-01-25,981.049988,999.640015,981.049988,999.299988,999.299988,1900
2021-01-26,1000.000000,1007.520020,989.030029,994.000000,994.000000,2700
2021-01-27,996.419983,1000.750000,984.369995,985.919983,985.919983,2900
2021-01-28,980.700012,980.700012,957.169983,961.229980,961.229980,2000
2021-01-29,963.580017,970.950012,918.679993,928.729980,928.729980,2200
2021-02-01,927.919983,957.260010,918.919983,956.919983,956.919983,1500
2021-02-02,963.809998,963.809998,963.809998,963.809998,963.809998,0
2021-02-03,965.989990,970.849976,958.469971,970.690002,970.690002,1900
2021-02-04,970.929993,970.950012,958.049988,964.580017,964.580017,2200
2021-02-05,965.609985,970.599976,961.260010,967.419983,967.419983,2000
2021-02-08,966.940002,968.030029,956.929993,960.780029,960.780029,2100
2021-02-09,961.309998,966.219971,957.690002,957.849976,957.849976,3200
2021-02-10,958.450012,964.659973,951.210022,964.309998,964.309998,2800
2021-02-15,965.830017,982.780029,965.830017,981.969971,981.969971,3000
2021-02-16,982.809998,987.890015,974.299988,977.739990,977.739990,3000
2021-02-17,977.929993,979.900024,970.549988,979.770020,979.770020,5100
2021-02-18,980.010010,981.830017,967.419983,967.419983,967.419983,4400
2021-02-19,967.650024,968.919983,944.739990,965.109985,965.109985,4400
2021-02-22,965.549988,969.960022,953.479980,954.289978,954.289978,2700
2021-02-23,952.229980,952.229980,934.349976,936.599976,936.599976,3400
2021-02-24,936.799988,944.710022,906.309998,906.309998,906.309998,3600
2021-02-25,910.150024,936.940002,910.150024,936.210022,936.210022,2400
2021-02-26,930.539978,930.539978,904.179993,913.940002,913.940002,2600
2021-03-02,919.169983,936.609985,914.489990,923.169983,923.169983,3000
2021-03-03,922.520020,930.859985,920.070007,930.799988,930.799988,3400
2021-03-04,929.090027,929.090027,916.750000,926.200012,926.200012,2400
2021-03-05,923.320007,924.419983,907.409973,923.479980,923.479980,2200
2021-03-08,925.190002,931.140015,904.619995,904.770020,904.770020,3300
2021-03-09,904.039978,904.039978,877.729980,896.359985,896.359985,3500
2021-03-10,900.190002,911.039978,890.070007,890.070007,890.070007,2900
2021-03-11,890.969971,908.010010,890.969971,908.010010,908.010010,2400
2021-03-12,910.409973,925.900024,910.409973,925.489990,925.489990,2900
2021-03-15,926.039978,929.690002,921.710022,926.900024,926.900024,2300
2021-03-16,928.169983,941.000000,928.169983,940.650024,940.650024,3400
2021-03-17,941.200012,943.780029,935.109985,943.780029,943.780029,2800
2021-03-18,945.109985,953.099976,945.109985,949.830017,949.830017,2100
2021-03-19,946.609985,953.059998,935.270020,952.109985,952.109985,1700
2021-03-22,953.039978,957.520020,948.770020,955.380005,955.380005,1800
2021-03-23,956.099976,962.650024,945.969971,946.309998,946.309998,2000
2021-03-24,946.229980,954.200012,939.190002,953.820007,953.820007,1700
2021-03-25,953.260010,955.239990,948.340027,954.989990,954.989990,1800
2021-03-26,955.679993,959.460022,951.130005,956.700012,956.700012,2100
2021-03-29,956.880005,961.729980,952.219971,954.099976,954.099976,2400
2021-03-30,954.539978,959.880005,954.539978,958.059998,958.059998,2000
2021-03-31,958.380005,961.020020,954.169983,956.169983,956.169983,1900
2021-04-01,956.869995,965.809998,954.929993,965.780029,965.780029,2000
2021-04-02,967.559998,971.169983,966.340027,970.090027,970.090027,2300
