date,symbol,open,close,low,high,volume
2011-03-03,KOSPI,1942.239990,1970.660034,1941.229980,1970.660034,284800
2011-03-04,KOSPI,1989.880005,2004.680054,1984.150024,2008.890015,334600
2011-03-07,KOSPI,1996.479980,1980.270020,1978.130005,2005.430054,255900
2011-03-08,KOSPI,1984.079956,1996.319946,1974.729980,2007.239990,304800
2011-03-09,KOSPI,2007.790039,2001.469971,1991.520020,2016.680054,315400
2011-03-10,KOSPI,1999.380005,1981.579956,1973.880005,2001.270020,288400
2011-03-11,KOSPI,1956.339966,1955.540039,1949.319946,1970.699951,267200
2011-03-14,KOSPI,1949.079956,1971.229980,1928.989990,1971.229980,388600
2011-03-15,KOSPI,1966.819946,1923.920044,1882.089966,1985.819946,403900
2011-03-16,KOSPI,1951.680054,1957.969971,1931.380005,1965.150024,284400
2011-03-17,KOSPI,1921.589966,1959.030029,1919.130005,1961.089966,305700
2011-03-18,KOSPI,1963.170044,1981.130005,1960.489990,1988.040039,291300
2011-03-21,KOSPI,1985.469971,2003.420044,1985.150024,2005.319946,292300
2011-03-22,KOSPI,2012.479980,2013.660034,2004.359985,2016.270020,304100
2011-03-23,KOSPI,2019.180054,2012.180054,2005.589966,2022.140015,312600
2011-03-24,KOSPI,2022.260010,2036.780029,2022.079956,2036.930054,295500
2011-03-25,KOSPI,2058.350098,2054.040039,2041.719971,2060.290039,311200
2011-03-28,KOSPI,2054.280029,2056.389893,2043.989990,2059.919922,285400
2011-03-29,KOSPI,2052.870117,2072.129883,2050.090088,2072.129883,250500
2011-03-30,KOSPI,2075.909912,2091.379883,2074.260010,2100.199951,316900
2011-03-31,KOSPI,2098.090088,2106.699951,2089.120117,2106.739990,317900
2011-04-01,KOSPI,2107.669922,2121.010010,2101.830078,2121.020020,337900
2011-04-04,KOSPI,2124.370117,2115.870117,2103.820068,2125.530029,301800
2011-04-05,KOSPI,2118.080078,2130.429932,2107.780029,2130.429932,327700
2011-04-06,KOSPI,2129.129883,2126.709961,2119.659912,2136.290039,423000
2011-04-07,KOSPI,2133.310059,2122.139893,2111.540039,2135.729980,382800
2011-04-08,KOSPI,2119.010010,2127.969971,2118.719971,2135.979980,392800
2011-04-11,KOSPI,2127.199951,2122.389893,2115.889893,2135.330078,316100
2011-04-12,KOSPI,2117.209961,2089.399902,2088.669922,2117.209961,311100
2011-04-13,KOSPI,2091.679932,2121.919922,2081.979980,2121.929932,348100
2011-04-14,KOSPI,2116.489990,2141.060059,2109.629883,2141.070068,371700
2011-04-15,KOSPI,2136.270020,2140.500000,2126.590088,2142.709961,356700
2011-04-18,KOSPI,2146.830078,2137.719971,2128.020020,2149.449951,358300
2011-04-19,KOSPI,2117.939941,2122.679932,2111.600098,2136.949951,375000
2011-04-20,KOSPI,2146.379883,2169.909912,2138.800049,2169.939941,374300
2011-04-21,KOSPI,2190.639893,2198.540039,2183.520020,2211.360107,416000
2011-04-22,KOSPI,2203.040039,2197.820068,2190.870117,2208.060059,390800
2011-04-25,KOSPI,2205.199951,2216.000000,2199.270020,2218.070068,354000
2011-04-26,KOSPI,2219.469971,2206.300049,2196.760010,2222.560059,439300
2011-04-27,KOSPI,2225.949951,2206.699951,2191.820068,2231.469971,423200
2011-04-28,KOSPI,2215.419922,2208.350098,2194.149902,2225.350098,354900
2011-04-29,KOSPI,2211.330078,2192.360107,2177.800049,2219.600098,364100
2011-05-02,KOSPI,2203.090088,2228.959961,2202.919922,2229.090088,302500
2011-05-03,KOSPI,2224.399902,2200.729980,2188.110107,2228.040039,375100
2011-05-04,KOSPI,2196.899902,2180.639893,2173.209961,2201.689941,393700
2011-05-06,KOSPI,2153.500000,2147.449951,2133.969971,2156.810059,344200
2011-05-09,KOSPI,2157.949951,2139.169922,2136.590088,2161.929932,253900
2011-05-11,KOSPI,2161.439941,2166.629883,2144.939941,2166.629883,378000
2011-05-12,KOSPI,2139.239990,2122.649902,2122.600098,2149.419922,382300
2011-05-13,KOSPI,2133.989990,2120.080078,2103.060059,2134.530029,397100
2011-05-16,KOSPI,2104.669922,2104.179932,2097.159912,2115.250000,273600
2011-05-17,KOSPI,2103.820068,2102.409912,2092.320068,2111.439941,300800
2011-05-18,KOSPI,2110.699951,2135.780029,2106.409912,2138.719971,260000
2011-05-19,KOSPI,2141.290039,2095.510010,2092.610107,2143.409912,283400
2011-05-20,KOSPI,2101.449951,2111.500000,2084.060059,2112.479980,282800
2011-05-23,KOSPI,2100.439941,2055.709961,2055.709961,2100.439941,293000
2011-05-24,KOSPI,2052.439941,2061.760010,2048.550049,2070.639893,268500
2011-05-25,KOSPI,2073.530029,2035.869995,2030.680054,2082.120117,345000
2011-05-26,KOSPI,2059.929932,2091.909912,2056.489990,2094.350098,296700
2011-05-27,KOSPI,2087.360107,2100.239990,2085.239990,2111.360107,272800
2011-05-30,KOSPI,2115.270020,2093.790039,2085.750000,2116.129883,213200
2011-05-31,KOSPI,2104.159912,2142.469971,2102.770020,2146.790039,303300
2011-06-01,KOSPI,2142.669922,2141.340088,2132.850098,2152.949951,294700
2011-06-02,KOSPI,2098.370117,2114.199951,2093.969971,2126.800049,248800
2011-06-03,KOSPI,2123.469971,2113.469971,2108.750000,2131.929932,264100
2011-06-07,KOSPI,2093.449951,2099.709961,2091.260010,2106.850098,246600
2011-06-08,KOSPI,2102.969971,2083.350098,2068.780029,2109.110107,281400
2011-06-09,KOSPI,2076.699951,2071.419922,2067.580078,2088.820068,283700
2011-06-10,KOSPI,2085.850098,2046.670044,2045.239990,2093.939941,265900
2011-06-13,KOSPI,2030.540039,2048.739990,2025.420044,2057.649902,218500
2011-06-14,KOSPI,2045.219971,2076.830078,2040.689941,2082.250000,209500
2011-06-15,KOSPI,2087.959961,2086.530029,2064.820068,2091.000000,229200
2011-06-16,KOSPI,2057.159912,2046.630005,2043.810059,2068.169922,234200
2011-06-17,KOSPI,2057.459961,2031.930054,2008.839966,2058.669922,282500
2011-06-20,KOSPI,2034.349976,2019.650024,2017.520020,2047.119995,229200
2011-06-21,KOSPI,2041.150024,2048.169922,2015.859985,2051.189941,278600
2011-06-22,KOSPI,2066.909912,2063.899902,2059.360107,2074.459961,263800
2011-06-23,KOSPI,2048.060059,2055.860107,2048.060059,2064.959961,259600
2011-06-24,KOSPI,2063.919922,2090.810059,2062.260010,2090.820068,294100
2011-06-27,KOSPI,2076.010010,2070.290039,2058.399902,2076.939941,246500
2011-06-28,KOSPI,2092.939941,2062.909912,2062.909912,2099.939941,328600
2011-06-29,KOSPI,2097.870117,2094.419922,2081.709961,2098.949951,256100
2011-06-30,KOSPI,2103.590088,2100.689941,2091.090088,2105.469971,257300
2011-07-01,KOSPI,2120.030029,2125.739990,2116.679932,2131.669922,273400
2011-07-04,KOSPI,2143.239990,2145.300049,2141.979980,2153.290039,290500
2011-07-05,KOSPI,2149.399902,2161.750000,2145.870117,2163.370117,284900
2011-07-06,KOSPI,2156.939941,2171.189941,2155.330078,2171.189941,275900
2011-07-07,KOSPI,2167.179932,2180.590088,2165.149902,2184.939941,355600
2011-07-08,KOSPI,2192.830078,2180.350098,2173.959961,2192.830078,323000
2011-07-11,KOSPI,2167.939941,2157.159912,2151.840088,2171.290039,240700
2011-07-12,KOSPI,2131.070068,2109.729980,2107.949951,2136.979980,286400
2011-07-13,KOSPI,2117.120117,2129.639893,2107.629883,2129.639893,306100
2011-07-14,KOSPI,2119.060059,2130.070068,2105.239990,2130.080078,307400
2011-07-15,KOSPI,2123.570068,2145.199951,2123.000000,2145.199951,272100
2011-07-18,KOSPI,2149.969971,2130.479980,2121.729980,2149.969971,329000
2011-07-19,KOSPI,2127.129883,2130.209961,2123.429932,2140.439941,303500
2011-07-20,KOSPI,2158.879883,2154.949951,2149.250000,2164.219971,373900
2011-07-21,KOSPI,2153.939941,2145.040039,2135.659912,2155.489990,362300
2011-07-22,KOSPI,2162.000000,2171.229980,2153.489990,2171.239990,413000
2011-07-25,KOSPI,2154.000000,2150.479980,2146.989990,2158.350098,342000
2011-07-26,KOSPI,2163.080078,2168.699951,2148.219971,2168.699951,330200
2011-07-27,KOSPI,2152.659912,2174.310059,2151.840088,2174.729980,297100
2011-07-28,KOSPI,2138.610107,2155.850098,2138.610107,2160.439941,299500
2011-07-29,KOSPI,2159.270020,2133.209961,2133.209961,2159.270020,328800
2011-08-01,KOSPI,2160.090088,2172.310059,2158.239990,2173.280029,262800
2011-08-02,KOSPI,2152.850098,2121.270020,2114.750000,2155.439941,350300
2011-08-03,KOSPI,2079.189941,2066.260010,2056.530029,2080.760010,434500
2011-08-04,KOSPI,2067.169922,2018.469971,2015.229980,2071.030029,356400
2011-08-05,KOSPI,1937.170044,1943.750000,1920.670044,1966.729980,481000
2011-08-08,KOSPI,1916.569946,1869.449951,1800.000000,1939.920044,571100
2011-08-09,KOSPI,1807.880005,1801.349976,1684.680054,1828.630005,685000
2011-08-10,KOSPI,1877.400024,1806.239990,1802.290039,1877.400024,486300
2011-08-11,KOSPI,1733.920044,1817.439941,1733.920044,1832.479980,438900
2011-08-12,KOSPI,1844.130005,1793.310059,1788.969971,1847.119995,468900
2011-08-16,KOSPI,1850.530029,1879.869995,1848.819946,1879.869995,423500
2011-08-17,KOSPI,1868.849976,1892.670044,1868.599976,1906.609985,431000
2011-08-18,KOSPI,1891.819946,1860.579956,1833.339966,1894.939941,503400
2011-08-19,KOSPI,1789.780029,1744.880005,1744.859985,1797.180054,503800
2011-08-22,KOSPI,1756.589966,1710.699951,1704.540039,1763.640015,420300
2011-08-23,KOSPI,1735.229980,1776.680054,1719.969971,1781.920044,428500
2011-08-24,KOSPI,1788.390015,1754.780029,1744.069946,1799.109985,412600
2011-08-25,KOSPI,1791.079956,1764.579956,1762.790039,1803.770020,398200
2011-08-26,KOSPI,1754.390015,1778.949951,1754.390015,1782.900024,311000
2011-08-29,KOSPI,1807.599976,1829.500000,1787.290039,1836.660034,339100
2011-08-30,KOSPI,1853.770020,1843.819946,1835.650024,1863.510010,493200
2011-08-31,KOSPI,1846.890015,1880.109985,1837.819946,1880.109985,410400
2011-09-01,KOSPI,1887.209961,1880.699951,1877.400024,1928.400024,500400
2011-09-02,KOSPI,1872.619995,1867.750000,1853.699951,1890.859985,442600
2011-09-05,KOSPI,1829.300049,1785.829956,1785.819946,1829.750000,414000
2011-09-06,KOSPI,1752.979980,1766.709961,1744.030029,1790.469971,505300
2011-09-07,KOSPI,1811.599976,1833.459961,1798.790039,1833.540039,417900
2011-09-08,KOSPI,1858.050049,1846.640015,1826.439941,1858.050049,416700
2011-09-09,KOSPI,1817.099976,1812.930054,1812.900024,1847.050049,331900
2011-09-14,KOSPI,1804.089966,1749.160034,1743.780029,1807.469971,339700
2011-09-15,KOSPI,1797.180054,1774.079956,1742.910034,1806.630005,392100
2011-09-16,KOSPI,1819.449951,1840.099976,1807.619995,1844.520020,430100
2011-09-19,KOSPI,1818.900024,1820.939941,1813.099976,1839.819946,335600
2011-09-20,KOSPI,1819.839966,1837.969971,1793.750000,1840.729980,321200
2011-09-21,KOSPI,1842.170044,1854.280029,1831.949951,1869.770020,297600
2011-09-22,KOSPI,1807.239990,1800.550049,1785.689941,1819.810059,295400
2011-09-23,KOSPI,1736.380005,1697.439941,1697.390015,1743.489990,411800
2011-09-26,KOSPI,1720.500000,1652.709961,1644.109985,1721.030029,424300
2011-09-27,KOSPI,1704.250000,1735.709961,1695.050049,1735.709961,339800
2011-09-28,KOSPI,1751.040039,1723.089966,1723.079956,1762.670044,344400
2011-09-29,KOSPI,1713.099976,1769.290039,1706.900024,1769.750000,373900
2011-09-30,KOSPI,1759.520020,1769.650024,1742.890015,1774.290039,354200
2011-10-05,KOSPI,1718.520020,1666.520020,1659.310059,1718.520020,336300
2011-10-06,KOSPI,1714.839966,1710.319946,1707.770020,1733.699951,352600
2011-10-07,KOSPI,1751.550049,1759.770020,1747.420044,1765.430054,334700
2011-10-10,KOSPI,1763.300049,1766.439941,1761.680054,1783.369995,274600
2011-10-11,KOSPI,1810.359985,1795.020020,1792.780029,1811.140015,400000
2011-10-12,KOSPI,1789.650024,1809.500000,1778.969971,1810.510010,355300
2011-10-13,KOSPI,1831.949951,1823.099976,1823.099976,1837.489990,431600
2011-10-14,KOSPI,1816.189941,1835.400024,1803.420044,1839.189941,349000
2011-10-17,KOSPI,1855.719971,1865.180054,1845.430054,1865.180054,367700
2011-10-18,KOSPI,1826.439941,1838.900024,1822.910034,1845.180054,323500
2011-10-19,KOSPI,1851.839966,1855.920044,1834.380005,1855.930054,340000
2011-10-20,KOSPI,1857.459961,1805.089966,1804.109985,1870.500000,349100
2011-10-21,KOSPI,1831.890015,1838.380005,1809.420044,1843.510010,355200
2011-10-24,KOSPI,1858.260010,1898.319946,1858.229980,1898.319946,373900
2011-10-25,KOSPI,1900.989990,1888.650024,1883.680054,1905.780029,354800
2011-10-26,KOSPI,1871.689941,1894.310059,1864.989990,1896.020020,384800
2011-10-27,KOSPI,1906.160034,1922.040039,1891.229980,1923.979980,418300
2011-10-28,KOSPI,1961.089966,1929.479980,1920.810059,1963.739990,508800
2011-10-31,KOSPI,1922.310059,1909.030029,1902.040039,1941.319946,393700
2011-11-01,KOSPI,1891.219971,1909.630005,1891.219971,1925.079956,353600
2011-11-02,KOSPI,1870.510010,1898.010010,1859.829956,1899.349976,389600
2011-11-03,KOSPI,1895.140015,1869.959961,1863.569946,1895.140015,436400
2011-11-04,KOSPI,1911.560059,1928.410034,1906.329956,1929.010010,466600
2011-11-07,KOSPI,1932.949951,1919.099976,1915.380005,1932.949951,349700
2011-11-08,KOSPI,1927.890015,1903.140015,1900.089966,1928.069946,403200
2011-11-09,KOSPI,1925.859985,1907.530029,1897.469971,1929.650024,434600
2011-11-10,KOSPI,1860.959961,1813.250000,1813.250000,1862.270020,401900
2011-11-11,KOSPI,1840.979980,1863.449951,1823.869995,1863.459961,296900
2011-11-14,KOSPI,1889.329956,1902.810059,1889.329956,1907.619995,327300
2011-11-15,KOSPI,1888.670044,1886.119995,1878.420044,1900.579956,361400
2011-11-16,KOSPI,1898.140015,1856.069946,1853.130005,1911.329956,407800
2011-11-17,KOSPI,1862.869995,1876.670044,1835.729980,1876.880005,353100
2011-11-18,KOSPI,1839.630005,1839.170044,1832.170044,1850.040039,337100
2011-11-21,KOSPI,1833.900024,1820.030029,1811.689941,1833.900024,299700
2011-11-22,KOSPI,1798.410034,1826.280029,1797.930054,1830.839966,271100
2011-11-23,KOSPI,1820.859985,1783.099976,1780.239990,1820.859985,411200
2011-11-24,KOSPI,1775.819946,1795.060059,1769.430054,1800.010010,280400
2011-11-25,KOSPI,1780.060059,1776.400024,1766.729980,1790.810059,306400
2011-11-28,KOSPI,1804.800049,1815.280029,1795.390015,1816.650024,277700
2011-11-29,KOSPI,1828.300049,1856.520020,1823.930054,1856.760010,329500
2011-11-30,KOSPI,1847.170044,1847.510010,1838.699951,1858.099976,334600
2011-12-01,KOSPI,1911.500000,1916.180054,1908.329956,1926.329956,500500
2011-12-02,KOSPI,1914.410034,1916.040039,1905.689941,1920.640015,389300
2011-12-05,KOSPI,1928.459961,1922.900024,1911.609985,1929.180054,330200
2011-12-06,KOSPI,1914.489990,1902.819946,1892.010010,1920.699951,383400
2011-12-07,KOSPI,1914.500000,1919.420044,1904.520020,1921.520020,402800
2011-12-08,KOSPI,1911.069946,1912.390015,1898.339966,1925.560059,426900
2011-12-09,KOSPI,1883.859985,1874.750000,1872.670044,1894.589966,372800
2011-12-12,KOSPI,1902.750000,1899.760010,1890.180054,1903.189941,409600
2011-12-13,KOSPI,1877.400024,1864.060059,1863.770020,1880.400024,450100
2011-12-14,KOSPI,1852.199951,1857.750000,1851.890015,1864.790039,401900
2011-12-15,KOSPI,1834.819946,1819.109985,1817.609985,1840.939941,409600
2011-12-16,KOSPI,1827.829956,1839.959961,1823.680054,1842.939941,490000
2011-12-19,KOSPI,1829.489990,1776.930054,1750.599976,1829.489990,684300
2011-12-20,KOSPI,1791.619995,1793.060059,1780.099976,1797.589966,389800
2011-12-21,KOSPI,1837.989990,1848.410034,1831.260010,1850.670044,516900
2011-12-22,KOSPI,1841.229980,1847.489990,1835.910034,1847.489990,406400
2011-12-23,KOSPI,1861.069946,1867.219971,1859.400024,1872.310059,466300
2011-12-26,KOSPI,1873.069946,1856.699951,1851.989990,1873.790039,434700
2011-12-27,KOSPI,1856.780029,1842.020020,1813.479980,1864.709961,529900
2011-12-28,KOSPI,1833.260010,1825.119995,1817.969971,1833.260010,378700
2011-12-29,KOSPI,1815.630005,1825.739990,1806.880005,1835.189941,344600
2012-01-02,KOSPI,1831.689941,1826.369995,1814.550049,1837.810059,323400
2012-01-03,KOSPI,1846.560059,1875.410034,1846.560059,1875.410034,443500
2012-01-04,KOSPI,1883.479980,1866.219971,1866.219971,1884.689941,494500
2012-01-05,KOSPI,1869.420044,1863.739990,1860.569946,1875.969971,533800
2012-01-06,KOSPI,1867.119995,1843.140015,1824.290039,1867.119995,472700
2012-01-09,KOSPI,1832.040039,1826.489990,1810.479980,1832.040039,395500
2012-01-10,KOSPI,1841.130005,1853.219971,1840.469971,1859.550049,388600
2012-01-11,KOSPI,1857.540039,1845.550049,1843.119995,1857.819946,448000
2012-01-12,KOSPI,1853.099976,1864.569946,1837.959961,1864.569946,476300
2012-01-13,KOSPI,1865.719971,1875.680054,1861.530029,1881.839966,475000
2012-01-16,KOSPI,1860.770020,1859.270020,1843.859985,1863.319946,391900
2012-01-17,KOSPI,1878.160034,1892.739990,1878.160034,1892.760010,432000
2012-01-18,KOSPI,1891.170044,1892.390015,1884.329956,1898.699951,428000
2012-01-19,KOSPI,1912.430054,1914.969971,1902.020020,1914.979980,374400
2012-01-20,KOSPI,1922.130005,1949.890015,1922.130005,1952.089966,404800
2012-01-25,KOSPI,1947.739990,1952.229980,1945.140015,1973.349976,375900
2012-01-26,KOSPI,1959.189941,1957.180054,1949.510010,1962.709961,408000
2012-01-27,KOSPI,1960.699951,1964.829956,1949.459961,1966.199951,448900
2012-01-30,KOSPI,1956.630005,1940.550049,1936.140015,1961.599976,411700
2012-01-31,KOSPI,1943.250000,1955.790039,1936.680054,1960.439941,469200
2012-02-01,KOSPI,1948.569946,1959.239990,1947.459961,1969.800049,501100
2012-02-02,KOSPI,1982.229980,1984.300049,1977.319946,1993.880005,641000
2012-02-03,KOSPI,1982.239990,1972.339966,1961.949951,1982.619995,535900
2012-02-06,KOSPI,1994.209961,1973.130005,1964.770020,1996.050049,523200
2012-02-07,KOSPI,1976.770020,1981.589966,1971.329956,1983.819946,539400
2012-02-08,KOSPI,1985.209961,2003.729980,1982.989990,2003.729980,587900
2012-02-09,KOSPI,1998.199951,2014.619995,1978.510010,2014.619995,557600
2012-02-10,KOSPI,2010.040039,1993.709961,1986.959961,2011.520020,696700
2012-02-13,KOSPI,2000.660034,2005.739990,1991.280029,2010.660034,452800
2012-02-14,KOSPI,1999.530029,2002.640015,1995.599976,2008.650024,515900
2012-02-15,KOSPI,2012.000000,2025.319946,2009.680054,2026.750000,681500
2012-02-16,KOSPI,2005.369995,1997.449951,1995.989990,2012.439941,696700
2012-02-17,KOSPI,2025.560059,2023.469971,2019.790039,2031.400024,731100
2012-02-20,KOSPI,2041.510010,2024.900024,2024.589966,2047.430054,733900
2012-02-21,KOSPI,2022.050049,2024.239990,2007.459961,2030.459961,709000
2012-02-22,KOSPI,2018.069946,2028.650024,2015.300049,2028.930054,883700
2012-02-23,KOSPI,2016.459961,2007.800049,2001.250000,2016.459961,690100
2012-02-24,KOSPI,2010.599976,2019.890015,1998.390015,2019.900024,717900
2012-02-27,KOSPI,2013.609985,1991.160034,1987.739990,2013.689941,636000
2012-02-28,KOSPI,1995.930054,2003.689941,1992.660034,2006.260010,607900
2012-02-29,KOSPI,2015.380005,2030.250000,2015.380005,2033.630005,562600
2012-03-02,KOSPI,2041.520020,2034.630005,2033.500000,2046.819946,483200
2012-03-05,KOSPI,2028.969971,2016.060059,2011.500000,2030.569946,548000
2012-03-06,KOSPI,2019.280029,2000.359985,1988.859985,2023.829956,554700
2012-03-07,KOSPI,1968.719971,1982.150024,1966.689941,1987.969971,511300
2012-03-08,KOSPI,1989.300049,2000.760010,1978.790039,2004.719971,456100
2012-03-09,KOSPI,2017.670044,2018.300049,2001.670044,2022.949951,416400
2012-03-12,KOSPI,2018.729980,2002.500000,2001.500000,2019.140015,375500
2012-03-13,KOSPI,2012.910034,2025.040039,2012.910034,2028.979980,448900
2012-03-14,KOSPI,2050.500000,2045.079956,2045.079956,2057.280029,541100
2012-03-15,KOSPI,2044.010010,2043.760010,2038.599976,2050.479980,476100
2012-03-16,KOSPI,2054.629883,2034.439941,2034.209961,2054.989990,464200
2012-03-19,KOSPI,2040.069946,2047.000000,2036.349976,2050.870117,555800
2012-03-20,KOSPI,2046.380005,2042.150024,2035.260010,2055.340088,540300
2012-03-21,KOSPI,2031.579956,2027.229980,2022.969971,2039.800049,517100
2012-03-22,KOSPI,2026.750000,2026.119995,2017.930054,2031.420044,541700
2012-03-23,KOSPI,2015.069946,2026.829956,2013.719971,2029.770020,506800
2012-03-26,KOSPI,2035.170044,2019.189941,2012.859985,2041.050049,437000
2012-03-27,KOSPI,2042.469971,2039.760010,2028.390015,2043.750000,606400
2012-03-28,KOSPI,2034.349976,2031.739990,2028.109985,2038.449951,533800
2012-03-29,KOSPI,2019.410034,2014.410034,2004.939941,2025.229980,470300
2012-03-30,KOSPI,2011.500000,2014.040039,2002.609985,2018.089966,449900
2012-04-02,KOSPI,2022.420044,2029.290039,2015.719971,2031.790039,409900
2012-04-03,KOSPI,2040.810059,2049.280029,2038.520020,2051.800049,593300
2012-04-04,KOSPI,2046.900024,2018.609985,2015.569946,2048.110107,621500
2012-04-05,KOSPI,2006.270020,2028.770020,1997.119995,2030.689941,549300
2012-04-06,KOSPI,2026.319946,2029.030029,2022.810059,2033.489990,536300
2012-04-09,KOSPI,2008.030029,1997.079956,1995.800049,2009.359985,466700
